$\delta$,Error
2,1.1832165797889729
2,0.3382375688380364
2,0.617982486261051
2,1.2727320381472937
2,1.476321793425955
2,1.4810847704669095
2,1.2205347085639218
2,1.2208680719981992
2,0.958660091157375
2,0.9990911843361127
2,0.8808968134691069
2,1.1043265618540308
2,0.9833148863921606
2,0.7898929977599529
2,1.326567887405438
2,0.6004962267439389
2,1.3259379129142266
2,0.49754220930014453
2,1.3728969635788213
2,0.59704895589491
2,1.3460459204803168
2,0.981253762815525
2,0.7170674845473497
2,0.9913110280785534
2,0.5934859081591333
2,1.0941528846782125
2,0.4992743123932062
2,0.5618394524379637
2,1.172885266039222
2,0.6143279573302017
2,1.0716647643506323
2,0.8170284573571724
2,1.0454660216924718
2,1.1497952225512682
2,0.6562873623909884
2,0.7233564705371375
2,1.4043612206402079
2,1.2006692998038198
2,1.081926875432851
2,1.0988321736151025
2,0.9259609088870525
2,1.0311043312404722
2,1.2336522672610433
2,0.744770185197705
2,1.2510675455607467
2,0.9213271758448102
2,0.9976066726444699
2,0.9012589377554245
2,1.0190410077230692
2,0.6924491073928257
2,1.2300858894987998
2,1.2519106078239448
2,1.0610055658615085
2,1.069289612235844
2,1.187348344211682
2,1.2015117909478326
2,1.1438586447406456
2,0.7999639672109506
2,1.0013745822978533
2,1.1745139731756074
2,1.2581913712445447
2,1.0088621608896469
2,0.90656383209011
2,1.1578176890683465
2,1.1258126933553494
2,1.2929191033617473
2,1.3025066415812314
2,1.0369199108326987
2,0.9888953042005268
2,1.3215574004089268
2,1.2481003865157432
2,0.6006521050181921
2,0.5019802345710043
2,0.4033370107092242
2,0.9403785545323724
2,0.9384141288093875
2,1.073223893778143
2,1.1259854168548717
2,0.9564648089485128
2,1.049650312362679
2,1.0346234832205596
2,1.128022803743519
2,1.056651688011431
2,1.2165863360889988
2,0.7446786621651236
2,0.9670052802127428
2,1.177351467548674
2,0.7601715386180139
2,1.1164641927213879
2,0.6548761470395665
2,1.140811931138965
2,0.6009626567843374
2,1.2024128602769044
2,0.7000454083765651
2,1.3197042464822029
2,1.0103804345384302
2,0.9862669457484419
2,1.042945750407243
2,0.8860564650550171
2,0.5492740263666294
2,1.3742347204124317
2,0.4381251478187826
2,1.2332539880067512
2,0.5358821868479686
2,1.1095473262534765
2,1.3267135542856814
2,0.7420988382792898
2,0.8556402412122726
2,1.3694259364070276
2,0.9785890618231773
2,1.3449205136192384
2,1.1327492096641312
2,1.6631079549682262
2,0.8036197927088217
2,1.293745350498722
2,1.1618779450566308
2,1.1675820098138958
2,0.9430740679198786
2,0.9894326179284846
2,1.2097103366266817
2,1.2642623385321303
2,1.2022355614173255
2,1.2285943342135928
2,1.0418847522530716
2,1.2063499272240834
2,1.210963123393645
2,1.2604575955024522
